index,stec3proba_elastic_modulus,stec3proba_poisson_ratio,silcon_etc_poisson_ratio,silcon_etc_compressive_strength,time_time_step,timeprint_time_step,loc_x,loc_y,stec3proba_k_y_uncertainty,stec3proba_yield_strength
0,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0.321029181,183333334.3
1,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0.6506068,600000000
2,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,-0.999,100000000
3,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,-0.6506068,266666667.4
4,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0.999,516666665.7
5,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,-0.321029181,350000000
6,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0,433333332.6
7,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0.321029181,183333334.3
8,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0.321029181,183333334.3
9,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0.321029181,183333334.3
10,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0.321029181,183333334.3
11,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0.321029181,183333334.3
12,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,0.321029181,183333334.3
13,2E+11,0.3,0.2,50000000,10,10,-0.001477222,0,-0.321029181,350000000
